company_name,fu_id,zone,product,start_time_local,end_time_local,start_time_utc,end_time_utc,mw_requested,hours_requested,mwh_requested,delivery_price,dispatch_type,technology,dispatch_method
Octopus Energy Ltd,GHem-OCTO-001,Hempton Grid,dynamic,2023-09-26T14:00:00+01:00,2023-09-26T16:00:00+01:00,2023-09-26 13:00:00+00:00,2023-09-26 15:00:00+00:00,0.311,2.0000000000582077,0.6220000000181026,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GPet-OCTO-001,Peterborough Grid,dynamic,2023-09-26T14:00:00+01:00,2023-09-26T16:00:00+01:00,2023-09-26 13:00:00+00:00,2023-09-26 15:00:00+00:00,0.671,2.0000000000582077,1.3420000000390575,251.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GMar-OCTO-001,March Grid,dynamic,2023-09-26T14:00:00+01:00,2023-09-26T16:00:00+01:00,2023-09-26 13:00:00+00:00,2023-09-26 15:00:00+00:00,0.815,2.0000000000582077,1.630000000047439,119.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWor-OCTO-001,Worstead_Gen,dynamic,2023-09-26T14:00:00+01:00,2023-09-26T16:00:00+01:00,2023-09-26 13:00:00+00:00,2023-09-26 15:00:00+00:00,0.104,2.0000000000582077,0.2080000000060536,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBra-OCTO-001,Bramford,dynamic,2023-09-26T14:00:00+01:00,2023-09-26T16:00:00+01:00,2023-09-26 13:00:00+00:00,2023-09-26 15:00:00+00:00,1.712,2.0000000000582077,3.4240000000996513,864.0,demand_turn_up,Demand,email
AMP Energy Services Limited,SuBa-URBR-001,Sundon Little Barford,dynamic,2023-09-27T14:00:00+01:00,2023-09-27T16:00:00+01:00,2023-09-27 13:00:00+00:00,2023-09-27 15:00:00+00:00,5.0,2.0000000000582077,10.000000000291038,288.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Wrot-EVEN-001,Wrotham,dynamic,2023-09-27T14:00:00+01:00,2023-09-27T16:00:00+01:00,2023-09-27 13:00:00+00:00,2023-09-27 15:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,RWAMP-1,Romney Warren,dynamic,2023-09-27T14:00:00+01:00,2023-09-27T16:00:00+01:00,2023-09-27 13:00:00+00:00,2023-09-27 15:00:00+00:00,2.3,2.0000000000582077,4.600000000133877,297.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Mant-URBR-001,Manton Lane,dynamic,2023-09-27T14:00:00+01:00,2023-09-27T16:00:00+01:00,2023-09-27 13:00:00+00:00,2023-09-27 15:00:00+00:00,2.5,2.0000000000582077,5.000000000145519,480.0,generation_turn_up,Fossil - Gas,api
CUB (UK) Ltd,Bran-CUBL-001,Brandon,secure,2023-09-27T16:00:00+01:00,2023-09-27T18:00:00+01:00,2023-09-27 15:00:00+00:00,2023-09-27 17:00:00+00:00,0.28,2.0000000000582077,0.5600000000162982,389.98,demand_turn_down,Demand,email
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-09-27T16:00:00+01:00,2023-09-27T18:00:00+01:00,2023-09-27 15:00:00+00:00,2023-09-27 17:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-09-27T16:00:00+01:00,2023-09-27T18:00:00+01:00,2023-09-27 15:00:00+00:00,2023-09-27 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
SMS Energy Services Limited,BDTf-SMSE-001,Bramford Diss Thetford,dynamic,2023-09-27T17:00:00+01:00,2023-09-27T19:00:00+01:00,2023-09-27 16:00:00+00:00,2023-09-27 18:00:00+00:00,2.36,2.0000000000582077,4.72000000013737,180.0,generation_turn_up,Stored Energy (all stored energy irrespective of the original energy source),email
Octopus Energy Ltd,GPet-OCTO-001,Peterborough Grid,dynamic,2023-09-28T14:00:00+01:00,2023-09-28T16:00:00+01:00,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,0.671,2.0000000000582077,1.3420000000390575,251.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GSel-OCTO-001,Sellindge Local,dynamic,2023-09-28T14:00:00+01:00,2023-09-28T16:00:00+01:00,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,0.477,2.0000000000582077,0.954000000027765,548.0,demand_turn_up,Demand,email
AMP Energy Services Limited,RWAMP-1,Romney Warren,dynamic,2023-09-28T14:00:00+01:00,2023-09-28T16:00:00+01:00,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,2.3,2.0000000000582077,4.600000000133877,297.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-09-28T14:00:00+01:00,2023-09-28T16:00:00+01:00,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Octopus Energy Ltd,GBTh-OCTO-001,Burnham Thorpe,dynamic,2023-09-28T14:00:00+01:00,2023-09-28T16:00:00+01:00,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,0.386,2.0000000000582077,0.7720000000224682,872.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-09-28T14:00:00+01:00,2023-09-28T16:00:00+01:00,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,1.327,2.0000000000582077,2.6540000000772417,355.0,demand_turn_up,Demand,email
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-09-28T16:00:00+01:00,2023-09-28T18:00:00+01:00,2023-09-28 15:00:00+00:00,2023-09-28 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Havr-EVEN-001,Haverhill,dynamic,2023-09-28T16:00:00+01:00,2023-09-28T18:00:00+01:00,2023-09-28 15:00:00+00:00,2023-09-28 17:00:00+00:00,0.0117,2.0000000000582077,0.02340000000068103,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Cham-EVEN-001,Chartham,dynamic,2023-09-28T16:00:00+01:00,2023-09-28T18:00:00+01:00,2023-09-28 15:00:00+00:00,2023-09-28 17:00:00+00:00,0.0015,2.0000000000582077,0.0030000000000873117,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-09-28T16:00:00+01:00,2023-09-28T18:00:00+01:00,2023-09-28 15:00:00+00:00,2023-09-28 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-09-28T16:00:00+01:00,2023-09-28T18:00:00+01:00,2023-09-28 15:00:00+00:00,2023-09-28 17:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-09-29T14:00:00+01:00,2023-09-29T16:00:00+01:00,2023-09-29 13:00:00+00:00,2023-09-29 15:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-09-29T16:00:00+01:00,2023-09-29T18:00:00+01:00,2023-09-29 15:00:00+00:00,2023-09-29 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-09-29T16:00:00+01:00,2023-09-29T18:00:00+01:00,2023-09-29 15:00:00+00:00,2023-09-29 17:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Havr-EVEN-001,Haverhill,dynamic,2023-09-29T16:00:00+01:00,2023-09-29T18:00:00+01:00,2023-09-29 15:00:00+00:00,2023-09-29 17:00:00+00:00,0.0117,2.0000000000582077,0.02340000000068103,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-09-29T16:00:00+01:00,2023-09-29T18:00:00+01:00,2023-09-29 15:00:00+00:00,2023-09-29 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GFa2-OCTO-001,Farcet 2,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.563,1.9999999983119778,1.1259999990496434,466.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBra-OCTO-001,Bramford,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,1.712,1.9999999983119778,3.423999997110106,864.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBet-OCTO-001,Betteshanger Grid,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.602,1.9999999983119778,1.2039999989838106,871.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBTh-OCTO-001,Burnham Thorpe,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.386,1.9999999983119778,0.7719999993484234,872.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHem-OCTO-001,Hempton Grid,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.311,1.9999999983119778,0.6219999994750252,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHis-OCTO-001,Histon Grid,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,1.286,1.9999999983119778,2.5719999978292036,134.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GRi1-OCTO-001,Richborough 1,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.55,1.9999999983119778,1.0999999990715879,153.0,demand_turn_up,Demand,email
Quintas Energy,GBra-QUIN-001,Bramford,dynamic,2023-10-11T12:00:00+01:00,2023-10-11T14:00:00+01:00,2023-10-11 11:00:00+00:00,2023-10-11 13:00:00+00:00,1.592,2.0000000000582077,3.184000000092667,864.0,generation_turn_down,Solar,email
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-10-11T14:00:00+01:00,2023-10-11T16:00:00+01:00,2023-10-11 13:00:00+00:00,2023-10-11 15:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-10-11T14:00:00+01:00,2023-10-11T16:00:00+01:00,2023-10-11 13:00:00+00:00,2023-10-11 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-10-11T16:00:00+01:00,2023-10-11T18:00:00+01:00,2023-10-11 15:00:00+00:00,2023-10-11 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Wrot-EVEN-001,Wrotham,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GMar-OCTO-001,March Grid,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.815,2.0000000000582077,1.630000000047439,119.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,1.327,2.0000000000582077,2.6540000000772417,355.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLb2-OCTO-001,Landbeach 2,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.189,2.0000000000582077,0.37800000001100126,172.0,demand_turn_up,Demand,email
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-10-12T16:00:00+01:00,2023-10-12T18:00:00+01:00,2023-10-12 15:00:00+00:00,2023-10-12 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-10-12T16:00:00+01:00,2023-10-12T18:00:00+01:00,2023-10-12 15:00:00+00:00,2023-10-12 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,RWAMP-1,Romney Warren,dynamic,2023-10-13T14:00:00+01:00,2023-10-13T16:00:00+01:00,2023-10-13 13:00:00+00:00,2023-10-13 15:00:00+00:00,2.3,2.0000000000582077,4.600000000133877,297.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Wrot-EVEN-001,Wrotham,dynamic,2023-10-13T14:00:00+01:00,2023-10-13T16:00:00+01:00,2023-10-13 13:00:00+00:00,2023-10-13 15:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-10-13T16:00:00+01:00,2023-10-13T18:00:00+01:00,2023-10-13 15:00:00+00:00,2023-10-13 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-10-13T16:00:00+01:00,2023-10-13T18:00:00+01:00,2023-10-13 15:00:00+00:00,2023-10-13 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-10-13T16:00:00+01:00,2023-10-13T18:00:00+01:00,2023-10-13 15:00:00+00:00,2023-10-13 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Mant-URBR-001,Manton Lane,dynamic,2023-10-16T14:00:00+01:00,2023-10-16T16:00:00+01:00,2023-10-16 13:00:00+00:00,2023-10-16 15:00:00+00:00,2.5,2.0000000000582077,5.000000000145519,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-10-17T16:00:00+01:00,2023-10-17T18:00:00+01:00,2023-10-17 15:00:00+00:00,2023-10-17 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-10-18T14:00:00+01:00,2023-10-18T16:00:00+01:00,2023-10-18 13:00:00+00:00,2023-10-18 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Havr-EVEN-001,Haverhill,dynamic,2023-10-18T16:00:00+01:00,2023-10-18T18:00:00+01:00,2023-10-18 15:00:00+00:00,2023-10-18 17:00:00+00:00,0.0117,2.0000000000582077,0.02340000000068103,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-10-18T16:00:00+01:00,2023-10-18T18:00:00+01:00,2023-10-18 15:00:00+00:00,2023-10-18 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,1.327,2.0000000002328306,2.654000000308966,355.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLb2-OCTO-001,Landbeach 2,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,0.189,2.0000000002328306,0.37800000004400497,172.0,demand_turn_up,Demand,email
Ev.energy,Cham-EVEN-001,Chartham,dynamic,2023-10-19T16:00:00+01:00,2023-10-19T18:00:00+01:00,2023-10-19 15:00:00+00:00,2023-10-19 17:00:00+00:00,0.0015,2.0000000000582077,0.0030000000000873117,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-10-19T16:00:00+01:00,2023-10-19T18:00:00+01:00,2023-10-19 15:00:00+00:00,2023-10-19 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GBet-OCTO-001,Betteshanger Grid,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.602,2.0000000002328306,1.204000000140164,871.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBra-OCTO-001,Bramford,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,1.712,2.0000000002328306,3.424000000398606,864.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GSel-OCTO-001,Sellindge Local,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.477,2.0000000002328306,0.9540000001110602,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWor-OCTO-001,Worstead_Gen,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.104,2.0000000002328306,0.20800000002421437,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHis-OCTO-001,Histon Grid,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,1.286,2.0000000002328306,2.57200000029942,134.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBTh-OCTO-001,Burnham Thorpe,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.386,2.0000000002328306,0.7720000000898727,872.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GEye-OCTO-001,Eye,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.207,2.0000000002328306,0.4140000000481959,750.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHem-OCTO-001,Hempton Grid,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.311,2.0000000002328306,0.6220000000724103,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWro-OCTO-001,Wroxham,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.155,2.0000000002328306,0.31000000003608874,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,1.327,2.0000000002328306,2.654000000308966,355.0,demand_turn_up,Demand,email
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-10-20T16:00:00+01:00,2023-10-20T18:00:00+01:00,2023-10-20 15:00:00+00:00,2023-10-20 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-10-23T16:00:00+01:00,2023-10-23T18:00:00+01:00,2023-10-23 15:00:00+00:00,2023-10-23 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-10-23T16:00:00+01:00,2023-10-23T18:00:00+01:00,2023-10-23 15:00:00+00:00,2023-10-23 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-10-24T14:00:00+01:00,2023-10-24T16:00:00+01:00,2023-10-24 13:00:00+00:00,2023-10-24 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-10-24T16:00:00+01:00,2023-10-24T18:00:00+01:00,2023-10-24 15:00:00+00:00,2023-10-24 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Quintas Energy,GHaM-QUIN-001,Halesworth Market Grid,dynamic,2023-10-25T12:00:00+01:00,2023-10-25T14:30:00+01:00,2023-10-25 11:00:00+00:00,2023-10-25 13:30:00+00:00,1.013,2.4999999999417923,2.5324999999410354,548.0,generation_turn_down,Solar,email
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-10-26T14:00:00+01:00,2023-10-26T16:00:00+01:00,2023-10-26 13:00:00+00:00,2023-10-26 15:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Mant-URBR-001,Manton Lane,dynamic,2023-10-26T14:00:00+01:00,2023-10-26T16:00:00+01:00,2023-10-26 13:00:00+00:00,2023-10-26 15:00:00+00:00,2.5,2.0000000000582077,5.000000000145519,480.0,generation_turn_up,Fossil - Gas,api
